cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
72,1780260373.814661,1780260373.815146,2,1.007567,387.468526,0.926800,1
72,1780260374.015785,1780260374.016912,3,1.007203,466.208159,0.947600,1
72,1780260374.245134,1780260374.246579,4,1.007832,484.401723,0.854700,1
72,1780260374.442968,1780260374.443615,5,1.005881,462.722743,0.967000,1
73,1780260375.125091,1780260375.125663,1,1.016664,843.392759,0.973800,1
73,1780260375.132339,1780260375.132841,2,1.008527,402.291489,0.900400,1
73,1780260375.166839,1780260375.171195,3,1.010570,451.813832,0.949300,0
73,1780260375.479757,1780260375.503348,4,1.016973,489.084449,0.849200,1
73,1780260375.554229,1780260375.555610,5,1.010305,464.015825,0.967000,1
75,1780260376.354865,1780260376.356259,1,1.023348,0.000000,1.000000,0
75,1780260376.842078,1780260376.843243,2,1.006746,294.670558,0.976600,0
75,1780260377.327915,1780260377.331298,3,1.008807,448.804788,0.884500,0
75,1780260377.809520,1780260377.810333,4,1.010968,491.486428,0.849200,1
75,1780260378.260587,1780260378.269859,5,1.009299,465.254396,0.967000,1
78,1780260379.314317,1780260379.314762,1,1.021530,839.165891,0.974100,1
78,1780260379.835862,1780260379.836295,2,1.011527,401.049467,0.941700,1
78,1780260380.506425,1780260380.507004,3,1.012544,442.807536,0.892500,1
78,1780260382.465335,1780260382.465817,4,1.010748,461.081167,0.907900,1
78,1780260384.094534,1780260384.095181,5,1.006330,493.195924,0.988100,1
86,1780260388.167325,1780260388.168197,1,1.023489,275.839363,0.950100,1
86,1780260389.685022,1780260389.686479,2,1.012577,328.753906,0.906600,0
86,1780260391.184853,1780260391.185317,3,1.009746,465.198437,0.882400,0
86,1780260392.866411,1780260392.867119,4,1.007682,507.662092,0.823200,1
