cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
18,1780259937.812896,1780259937.812982,5,1.005000,454.033333,85.094418,17.806395,1
19,1780259938.814041,1780259938.814146,1,1.020000,771.300000,145.574561,35.713993,1
19,1780259938.814584,1780259938.814692,2,1.018000,388.500000,71.056499,25.076443,1
19,1780259938.814889,1780259938.814981,3,1.007000,377.033333,67.830723,25.133318,1
19,1780259938.815156,1780259938.815241,4,1.009000,463.933333,79.902357,39.621703,1
19,1780259938.815418,1780259938.815499,5,0.998000,463.200000,85.203706,22.305273,1
20,1780259939.814734,1780259939.814852,1,1.023000,842.533333,161.440961,30.062957,1
20,1780259939.815225,1780259939.815333,2,1.010000,339.766667,63.832043,14.149988,1
20,1780259939.815537,1780259939.815635,3,1.011000,499.066667,86.873499,41.160006,1
20,1780259939.815865,1780259939.815964,4,1.004000,505.966667,79.441288,55.285222,1
20,1780259939.816265,1780259939.816393,5,1.005000,491.166667,90.013070,27.251061,1
21,1780259940.816161,1780259940.816282,1,1.023000,827.000000,158.448442,29.595131,1
21,1780259940.816743,1780259940.816857,2,1.014000,412.166667,77.207011,19.484530,1
21,1780259940.817162,1780259940.817271,3,1.011000,380.266667,68.669519,25.489047,1
21,1780259940.817574,1780259940.817685,4,1.010000,482.866667,80.290824,46.767725,1
21,1780259940.817971,1780259940.818075,5,1.006000,496.966667,91.071370,27.912989,1
22,1780259941.818163,1780259941.818281,1,1.022000,855.900000,162.991925,34.765759,1
22,1780259941.818662,1780259941.818790,2,1.009000,403.733333,73.205360,25.785289,1
22,1780259941.819012,1780259941.819111,3,1.011000,467.200000,83.486232,33.596665,1
22,1780259941.819302,1780259941.819455,4,1.018000,493.400000,80.357125,51.968538,1
22,1780259941.819645,1780259941.819734,5,1.009000,459.666667,85.096907,23.814886,1
