cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
63,1780260078.490516,1780260078.491615,3,1.007885,323.952761,0.963300,1
63,1780260078.499005,1780260078.500020,4,1.018384,430.199403,0.960100,1
63,1780260078.510137,1780260078.510956,5,1.005436,481.454377,0.978800,1
64,1780260079.478744,1780260079.479346,1,1.020463,824.211800,0.975700,0
64,1780260079.487627,1780260079.488416,2,1.009284,394.149185,0.953700,0
64,1780260079.499031,1780260079.499654,3,1.009158,417.590368,0.886300,0
64,1780260079.508674,1780260079.509412,4,1.004322,499.039108,0.830800,1
64,1780260079.517481,1780260079.518379,5,1.006993,494.418893,0.963200,1
65,1780260080.476851,1780260080.477657,1,1.016866,0.941616,1.000000,1
65,1780260080.485114,1780260080.486605,2,1.008050,394.552375,0.953700,0
65,1780260080.495049,1780260080.495891,3,1.011237,416.893076,0.886300,0
65,1780260080.503991,1780260080.504934,4,1.011524,500.209772,0.830800,1
65,1780260080.513700,1780260080.514446,5,1.002773,495.921563,0.963200,1
66,1780260081.478084,1780260081.478551,1,1.021363,346.739228,0.921800,1
66,1780260081.488764,1780260081.489277,2,1.014701,348.657170,0.923700,0
66,1780260081.500321,1780260081.500832,3,1.006366,417.393364,0.886300,0
66,1780260081.509349,1780260081.509873,4,1.015588,499.534821,0.830800,1
66,1780260081.524471,1780260081.524980,5,1.007440,495.740986,0.963200,1
67,1780260082.478557,1780260082.479610,1,1.024621,420.674566,0.947200,1
67,1780260082.488348,1780260082.489091,2,1.016693,419.164881,0.949200,1
67,1780260082.499204,1780260082.499911,3,1.008952,416.418566,0.886300,0
67,1780260082.511159,1780260082.511987,4,1.004672,502.527884,0.830800,1
67,1780260082.523834,1780260082.525046,5,1.009698,493.342951,0.963200,1
68,1780260083.487966,1780260083.489102,1,1.022233,795.869927,0.928300,1
68,1780260083.499470,1780260083.500273,2,1.010345,346.383018,0.946400,1
68,1780260083.511567,1780260083.514623,3,1.001503,450.448601,0.921800,0
68,1780260083.524308,1780260083.525212,4,1.014478,499.504380,0.830800,1
68,1780260083.535077,1780260083.536435,5,1.003932,493.927297,0.963200,1
69,1780260084.495313,1780260084.496013,1,1.016337,828.336589,0.927700,1
69,1780260084.504817,1780260084.505376,2,1.013078,344.444163,0.972100,1
69,1780260084.517079,1780260084.518739,3,1.005737,492.617140,0.895300,1
69,1780260084.527331,1780260084.528234,4,1.008442,499.355563,0.830800,1
69,1780260084.539396,1780260084.540218,5,1.008585,496.789467,0.963200,1
70,1780260085.499478,1780260085.500776,1,1.016956,872.111701,0.982000,1
70,1780260085.518828,1780260085.520235,2,1.010873,387.104428,0.926800,1
70,1780260085.533566,1780260085.534146,3,1.005079,464.029960,0.947600,1
70,1780260085.544964,1780260085.545686,4,1.008372,505.590082,0.823400,1
