cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
140,1780252578.814083,1780252578.814966,5,1.007912,494.152724,0.959300,1
141,1780252579.832865,1780252579.833754,1,1.018324,862.401105,0.907400,1
141,1780252579.845584,1780252579.846415,2,1.007986,401.187931,0.932800,1
141,1780252579.857148,1780252579.858330,3,1.004041,467.067016,0.893900,0
141,1780252579.869713,1780252579.870613,4,1.008240,471.476576,0.881500,1
141,1780252579.882346,1780252579.883575,5,1.006084,493.823777,0.959300,1
141,1780252580.828188,1780252580.829958,1,1.024787,759.656522,0.952100,1
141,1780252580.838499,1780252580.839259,2,1.016165,329.493461,0.955400,1
141,1780252580.848266,1780252580.848922,3,1.010372,433.713837,0.956700,0
141,1780252580.858200,1780252580.858832,4,1.015312,471.329243,0.881500,1
141,1780252580.868086,1780252580.868733,5,1.006664,491.372813,0.959300,1
143,1780252581.837914,1780252581.839186,1,1.021418,795.350568,0.934200,0
143,1780252581.851612,1780252581.852428,2,1.010597,345.834633,0.925300,0
143,1780252581.863812,1780252581.864652,3,1.005398,448.787716,0.948300,1
143,1780252581.875939,1780252581.876755,4,1.005725,473.173244,0.881500,1
143,1780252581.887320,1780252581.888072,5,1.005770,491.309747,0.959300,1
144,1780252582.818802,1780252582.819437,1,1.017746,0.000000,1.000000,1
144,1780252582.827247,1780252582.827771,2,1.011566,346.787245,0.925300,1
144,1780252582.835476,1780252582.835996,3,1.001927,449.922768,0.948300,1
144,1780252582.843600,1780252582.844169,4,1.012664,470.730981,0.881500,1
144,1780252582.852516,1780252582.853048,5,1.002540,491.848516,0.959300,1
145,1780252583.855500,1780252583.856151,1,1.018099,801.280379,0.979200,1
145,1780252583.865580,1780252583.866395,2,1.009927,286.157593,0.950700,0
145,1780252583.874825,1780252583.875463,3,1.009701,485.098637,0.919900,1
145,1780252583.884219,1780252583.884880,4,1.012716,465.556394,0.889500,1
145,1780252583.894871,1780252583.895577,5,1.004921,484.485255,0.986100,1
146,1780252584.904012,1780252584.904413,1,1.018372,277.247013,0.962500,1
146,1780252584.911441,1780252584.911790,2,1.019556,276.202609,0.963700,0
146,1780252584.918411,1780252584.918810,3,1.009958,485.078319,0.919900,1
146,1780252584.925131,1780252584.925521,4,1.008438,466.539023,0.889500,1
146,1780252584.935214,1780252584.935603,5,1.004068,486.530303,0.986100,1
147,1780252585.892247,1780252585.893002,1,1.017777,358.268622,0.961900,1
147,1780252585.903970,1780252585.904835,2,1.011867,356.247034,0.963400,1
147,1780252585.916265,1780252585.917362,3,1.010786,489.396265,0.919900,1
